Order_ID,Customer_Name,Product_Category,Product_Name,Quantity,Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Total_Sales,Discount_Amount,Final_price,Revenue,Cost,Sales_Category,Avg_Order_Value,Month,Month_Num,Quarter,Year
1116,Olivia Jones,Jackets,Bomber Jacket,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-03-02 00:00:00,Delhi,B2C,1733.04,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,941.274489828293,Low,2691.71552713178,March,3,1,2025
1117,Molly Johnson,Jackets,Puffer Coat,1.94053601340034,3567.55,0.646466431095406,6878.20464698692,2025-03-02 00:00:00,Bengaluru,B2B,-455.6,6922.95925460637,23.0630131625442,3544.48698683746,6878.20464698692,7333.80464698692,Low,3567.55,March,3,1,2025
1118,Jose Jackson,Accessories,Belts,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-01 00:00:00,Bengaluru,B2C,1039.53,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4150.07357867015,Low,2691.71552713178,May,5,2,2025
1119,Elizabeth Vega,Jeans,Ripped Denim,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-14 00:00:00,Mumbai,B2C,142.69,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5046.91357867015,Low,2691.71552713178,May,5,2,2025
1120,Angelica Gonzalez,Jackets,Puffer Coat,1.94053601340034,4709,0.646466431095406,9078.91008750022,2025-05-05 00:00:00,Ahmedabad,B2B,828.98,9137.98408710218,30.4421042402827,4678.55789575972,9078.91008750022,8249.93008750022,Low,4709,May,5,2,2025
1121,Henry Parker,Shoes,Boots,1.94053601340034,4109.6,0.42,7941.3325281072,2025-05-05 00:00:00,Pune,B2C,1422.36,7974.82680067002,17.26032,4092.33968,7941.3325281072,6518.9725281072,Low,4109.6,May,5,2,2025
1122,Jennifer Lee,Jackets,Bomber Jacket,0,4745.03,0.4,0,2025-05-05 00:00:00,Mumbai,B2C,2658.02,0,18.98012,4726.04988,0,-2658.02,Low,2684.2925060627,May,5,2,2025
1123,Michael Clarke,Accessories,Caps,5,3978.76,0.646466431095406,19765.1932611308,2024-04-11 00:00:00,Ahmedabad,B2B,1494.78,19893.8,25.7213477738516,3953.03865222615,19765.1932611307,18270.4132611307,High,3978.76,April,4,2,2024
1002,Jessica Gibson,Jackets,Puffer Coat,1,2691.71552713178,0.646466431095406,2674.31448982829,2024-12-31 00:00:00,Ahmedabad,B2B,2513.75,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,160.564489828293,Low,2691.71552713178,December,12,4,2024
1126,Grant Munoz,Jeans,Boyfriend Jeans,2,2691.71552713178,0.59,5351.66881104341,2024-12-31 00:00:00,Pune,B2C,1820.2,5383.43105426357,15.8811216100775,2675.83440552171,5351.66881104341,3531.46881104341,Low,2691.71552713178,December,12,4,2024
1127,Rhonda Ray,Dresses,Bodycon,3,4843.44,0.07,14520.148776,2024-08-07 00:00:00,Ahmedabad,B2B,2881.91,14530.32,3.390408,4840.049592,14520.148776,11638.238776,High,4843.44,August,8,3,2024
1128,Susan Anderson,T-Shirts,Oversized T-shirt,1.94053601340034,2691.71552713178,0.43,5200.91042327971,2024-08-07 00:00:00,Hyderabad,B2B,-68.49,5223.37091822809,11.5743767666667,2680.14115036512,5200.91042327971,5269.40042327971,Low,2691.71552713178,August,8,3,2024
1130,Samuel Miller,Accessories,Sunglasses,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-08-07 00:00:00,Delhi,B2B,2782.45,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,2407.15357867015,Low,2691.71552713178,August,8,3,2024
1131,Grace Chavez,T-Shirts,Classic Tee,5,2691.71552713178,0.99,13325.3377170659,2025-01-18 00:00:00,Delhi,B2B,-941.56,13458.5776356589,26.6479837186047,2665.06754341318,13325.3377170659,14266.8977170659,High,2691.71552713178,January,1,1,2025
1132,Andrew Carlson,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,0.58,5193.07536690237,2025-01-18 00:00:00,Delhi,B2B,2043.57,5223.37091822809,15.6119500573643,2676.10357707442,5193.07536690237,3149.50536690237,Low,2691.71552713178,January,1,1,2025
1133,Erin Williams,Dresses,Casual Midi,1.94053601340034,2691.71552713178,0.6,5192.03069271872,2025-01-18 00:00:00,Ahmedabad,B2B,806.19,5223.37091822809,16.1502931627907,2675.56523396899,5192.03069271872,4385.84069271872,Low,2691.71552713178,January,1,1,2025
1134,Melissa Jenkins,Dresses,Wrap Dress,3,2691.71552713178,0.646466431095406,8022.94346948488,2025-05-14 00:00:00,Delhi,B2C,1101.19,8075.14658139535,17.4010373034897,2674.31448982829,8022.94346948488,6921.75346948488,Low,2691.71552713178,May,5,2,2025
1135,Ronald Ballard,Shoes,Sneakers,4,1556.96,0.84,6175.526144,2024-10-23 00:00:00,Mumbai,B2B,1432.84,6227.84,13.078464,1543.881536,6175.526144,4742.686144,Low,1556.96,October,10,4,2024
1136,Danielle Johnson,Jeans,Straight Cut,1.94053601340034,3658.42,0.47,7065.92907206198,2024-01-27 00:00:00,Mumbai,B2B,1897.33,7099.29576214405,17.194574,3641.225426,7065.92907206198,5168.59907206198,Low,3658.42,January,1,1,2024
1137,Jason Moore,Shoes,Sneakers,1.94053601340034,4206.06,0.646466431095406,8109.24624392253,2025-04-23 00:00:00,Delhi,B2B,1161.76,8162.01090452262,27.1907659717315,4178.86923402827,8109.24624392253,6947.48624392253,Low,4206.06,April,4,2,2025
1138,Thomas Freeman,Dresses,Bodycon,1.94053601340034,2691.71552713178,0.26,5209.7901538407,2025-04-23 00:00:00,Hyderabad,B2C,-658.58,5223.37091822809,6.99846037054264,2684.71706676124,5209.7901538407,5868.3701538407,Low,2691.71552713178,April,4,2,2025
1139,Katherine Reyes,T-Shirts,Graphic Tee,1.94053601340034,2691.71552713178,0.21,5212.40183929981,2024-10-28 00:00:00,Bengaluru,B2B,-832.45,5223.37091822809,5.65260260697674,2686.06292452481,5212.40183929981,6044.85183929981,Low,2691.71552713178,October,10,4,2024
1140,Dawn Smith,Accessories,Belts,4,2691.71552713178,0.646466431095406,10697.2579593132,2024-08-13 00:00:00,Hyderabad,B2B,-127.91,10766.8621085271,17.4010373034897,2674.31448982829,10697.2579593132,10825.1679593132,High,2691.71552713178,August,8,3,2024
1141,Sarah Pacheco,T-Shirts,Graphic Tee,1.94053601340034,2691.71552713178,1.15,5163.30215266847,2024-04-19 00:00:00,Delhi,B2C,429.67,5223.37091822809,30.9547285620155,2660.76079856977,5163.30215266847,4733.63215266847,Low,2691.71552713178,April,4,2,2024
1142,Daniel Alvarez,Dresses,Bodycon,6,3004.58,0.646466431095406,17910.9383934276,2024-02-22 00:00:00,Hyderabad,B2C,-509.67,18027.48,19.4236010954064,2985.15639890459,17910.9383934276,18420.6083934276,High,3004.58,February,2,1,2024
1143,Bernard Ramirez,Jackets,Denim Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-05 00:00:00,Bengaluru,B2B,816.49,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4373.11357867015,Low,2691.71552713178,May,5,2,2025
1144,Mrs. Julia Ramirez,Jeans,Slim Fit Jeans,1.94053601340034,2691.71552713178,0.19,5213.44651348346,2025-05-05 00:00:00,Mumbai,B2C,2966.21,5223.37091822809,5.11425950155039,2686.60126763023,5213.44651348346,2247.23651348346,Low,2691.71552713178,May,5,2,2025
1146,Jacqueline Jenkins,Accessories,Belts,1.94053601340034,2691.71552713178,1.09,5166.43617521941,2025-03-03 00:00:00,Pune,B2C,-431.7,5223.37091822809,29.3396992457364,2662.37582788605,5166.43617521941,5598.13617521941,Low,2691.71552713178,March,3,1,2025
1147,Tracy Miller,Dresses,Casual Midi,1.94053601340034,2875.46,0.646466431095406,5543.86128694062,2024-12-06 00:00:00,Delhi,B2B,-794.99,5579.93368509213,18.588883639576,2856.87111636042,5543.86128694062,6338.85128694062,Low,2875.46,December,12,4,2024
1148,Travis Lopez,Accessories,Belts,1.94053601340034,2471.48,1.11,4742.76039139364,2025-01-23 00:00:00,Mumbai,B2C,2247.9,4795.99594639866,27.433428,2444.046572,4742.76039139364,2494.86039139364,Low,2471.48,January,1,1,2025
1149,Steven Ortiz,Dresses,Bodycon,2,2691.71552713178,0.646466431095406,5348.62897965659,2024-10-05 00:00:00,Hyderabad,B2B,562.69,5383.43105426357,17.4010373034897,2674.31448982829,5348.62897965659,4785.93897965659,Low,2691.71552713178,October,10,4,2024
1150,Brittany Robinson,Accessories,Sunglasses,1.94053601340034,1554.9,0.646466431095406,2997.8333605976,2024-10-17 00:00:00,Ahmedabad,B2C,457.65,3017.33944723618,10.0519065371025,1544.8480934629,2997.8333605976,2540.1833605976,Low,1554.9,October,10,4,2024
1151,Joseph Allen,Jeans,Straight Cut,4,2266.44,0.33,9035.842992,2025-07-17 00:00:00,Pune,B2C,-655.45,9065.76,7.479252,2258.960748,9035.842992,9691.292992,Low,2266.44,July,7,3,2025
1152,Matthew Deleon,Shoes,Slip-ons,1,2691.71552713178,1.26,2657.79991148992,2024-11-03 00:00:00,Pune,B2B,454.45,2691.71552713178,33.9156156418605,2657.79991148992,2657.79991148992,2203.34991148992,Low,2691.71552713178,November,11,4,2024
1153,Julia Evans,Accessories,Belts,1,478.59,0.646466431095406,475.496076307421,2024-12-15 00:00:00,Delhi,B2B,-681.2,478.59,3.09392369257951,475.496076307421,475.496076307421,1156.69607630742,Low,478.59,December,12,4,2024
1154,Robert Parks,Accessories,Watches,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-10-10 00:00:00,Bengaluru,B2C,52.85,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5136.75357867015,Low,2691.71552713178,October,10,4,2024
1155,Sean Small,Shoes,Slip-ons,1.94053601340034,2691.71552713178,0.64,5189.94134435143,2024-11-08 00:00:00,Mumbai,B2B,2493.12,5223.37091822809,17.2269793736434,2674.48854775814,5189.94134435143,2696.82134435143,Low,2691.71552713178,November,11,4,2024
1156,Jacob Moore,Dresses,Wrap Dress,3,2691.71552713178,0.93,8000.04771818837,2024-11-08 00:00:00,Delhi,B2B,1699.17,8075.14658139535,25.0329544023256,2666.68257272946,8000.04771818837,6300.87771818837,Low,2691.71552713178,November,11,4,2024
1157,Dean Allen,Jeans,Ripped Denim,6,645.03,0.646466431095406,3845.16058547703,2025-06-25 00:00:00,Ahmedabad,B2C,2724.92,3870.18,4.1699024204947,640.860097579505,3845.16058547703,1120.24058547703,Low,645.03,June,6,2,2025
1158,Vicki Jackson,Dresses,Wrap Dress,1.94053601340034,4516.08,0.646466431095406,8706.96204458654,2025-07-06 00:00:00,Delhi,B2B,2164.95,8763.61587939698,29.1949412014134,4486.88505879859,8706.96204458654,6542.01204458654,Low,4516.08,July,7,3,2025
1159,Robert Knox,Shoes,Sneakers,1.94053601340034,3335.18,0.09,6466.21206796148,2025-07-06 00:00:00,Ahmedabad,B2C,235.11,6472.03690117253,3.001662,3332.178338,6466.21206796147,6231.10206796147,Low,3335.18,July,7,3,2025
1160,Ruben Oconnell,Dresses,Casual Midi,0,2691.71552713178,0.77,0,2024-11-11 00:00:00,Hyderabad,B2B,-711.19,0,20.7262095589147,2670.98931757287,0,711.19,Low,2684.2925060627,November,11,4,2024
1161,Laura Gallegos,T-Shirts,Classic Tee,1.94053601340034,1801.91,0.646466431095406,3474.06644208272,2024-03-01 00:00:00,Mumbai,B2B,502.86,3496.6712479062,11.6487432685512,1790.26125673145,3474.06644208272,2971.20644208272,Low,1801.91,March,3,1,2024
1162,Christopher Harvey,Shoes,Boots,4,2691.71552713178,0.14,10751.7885015752,2024-11-25 00:00:00,Mumbai,B2C,2566.05,10766.8621085271,3.7684017379845,2687.9471253938,10751.7885015752,8185.73850157519,High,2691.71552713178,November,11,4,2024
1163,Scott Hampton,Accessories,Sunglasses,1.94053601340034,1033.58,0.68,1992.06045808375,2025-01-09 00:00:00,Bengaluru,B2C,-441.46,2005.69921273032,7.028344,1026.551656,1992.06045808375,2433.52045808375,Low,1033.58,January,1,1,2025
1164,Steven Ingram,Accessories,Sunglasses,5,2691.71552713178,0.646466431095406,13371.5724491415,2025-01-09 00:00:00,Hyderabad,B2B,598.79,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12772.7824491415,High,2691.71552713178,January,1,1,2025
1165,Joshua Jones,T-Shirts,Classic Tee,2,2691.71552713178,0.08,5379.12430942016,2024-10-04 00:00:00,Bengaluru,B2B,-102.32,5383.43105426357,2.15337242170543,2689.56215471008,5379.12430942016,5481.44430942015,Low,2691.71552713178,October,10,4,2024
1166,Jennifer Johnson,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,0.91,5175.83824287222,2023-08-27 00:00:00,Ahmedabad,B2B,285.44,5223.37091822809,24.4946112968992,2667.22091583488,5175.83824287222,4890.39824287222,Low,2691.71552713178,August,8,3,2023
1167,Robert Evans,T-Shirts,Oversized T-shirt,0,4595.9,0.09,0,2025-05-14 00:00:00,Bengaluru,B2B,-653.8,0,4.13631,4591.76369,0,653.8,Low,2684.2925060627,May,5,2,2025
1168,Eugene Olson Jr.,Accessories,Sunglasses,0,3655.71,0.48,0,2024-11-13 00:00:00,Hyderabad,B2B,2024.15,0,17.547408,3638.162592,0,-2024.15,Low,2684.2925060627,November,11,4,2024
1170,Marc Hull,Jeans,Straight Cut,0,2691.71552713178,0.76,0,2024-11-13 00:00:00,Delhi,B2C,-528.7,0,20.4570380062016,2671.25848912558,0,528.7,Low,2684.2925060627,November,11,4,2024
1171,Richard Johnson,Jeans,Straight Cut,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-06-16 00:00:00,Pune,B2B,2475.83,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,198.484489828293,Low,2691.71552713178,June,6,2,2025
1173,Shaun Bush,Jeans,Boyfriend Jeans,1.94053601340034,4063.39,0.646466431095406,7834.17975375824,2025-06-16 00:00:00,Bengaluru,B2B,2034.39,7885.15463149079,26.2684523144876,4037.12154768551,7834.17975375824,5799.78975375824,Low,4063.39,June,6,2,2025
1174,Tiffany Flores,Jackets,Leather Jacket,6,4984.65,0.42,29782.28682,2024-12-23 00:00:00,Bengaluru,B2B,2931.32,29907.9,20.93553,4963.71447,29782.28682,26850.96682,High,4984.65,December,12,4,2024
1175,Ashley Brown,Dresses,Casual Midi,3,2691.71552713178,0.646466431095406,8022.94346948488,2024-10-01 00:00:00,Ahmedabad,B2C,728.61,8075.14658139535,17.4010373034897,2674.31448982829,8022.94346948488,7294.33346948488,Low,2691.71552713178,October,10,4,2024
1176,Bailey Williamson,Jeans,Boyfriend Jeans,6,2691.71552713178,0.87,16009.7856122744,2024-10-01 00:00:00,Mumbai,B2B,-879.15,16150.2931627907,23.4179250860465,2668.29760204574,16009.7856122744,16888.9356122744,High,2691.71552713178,October,10,4,2024
1177,Elizabeth Torres,Jeans,Straight Cut,1.94053601340034,2426.13,0.646466431095406,4677.55704620661,2025-03-30 00:00:00,Ahmedabad,B2C,353.91,4707.99263819096,15.684116024735,2410.44588397527,4677.55704620661,4323.64704620661,Low,2426.13,March,3,1,2025
1178,Joshua Anderson,T-Shirts,Crop Top,4,1204.59,0.646466431095406,4787.21092007067,2025-03-30 00:00:00,Hyderabad,B2B,2161.64,4818.36,7.78726998233216,1196.80273001767,4787.21092007067,2625.57092007067,Low,1204.59,March,3,1,2025
1179,Kevin Allen,Jackets,Bomber Jacket,0,2691.71552713178,0.646466431095406,0,2025-04-04 00:00:00,Mumbai,B2C,510.53,0,17.4010373034897,2674.31448982829,0,-510.53,Low,2684.2925060627,April,4,2,2025
1180,Michelle Moore,Dresses,Bodycon,6,2495.96,0.646466431095406,14878.9467387986,2025-04-04 00:00:00,Hyderabad,B2C,835.4,14975.76,16.1355435335689,2479.82445646643,14878.9467387986,14043.5467387986,High,2495.96,April,4,2,2025
1181,John Barber,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-03-16 00:00:00,Mumbai,B2B,2564.06,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,2625.54357867015,Low,2691.71552713178,March,3,1,2025
1183,Sherry Ward,Accessories,Watches,6,2372.3,0.646466431095406,14141.7832611307,2024-03-27 00:00:00,Delhi,B2B,1888.87,14233.8,15.3361231448763,2356.96387685512,14141.7832611307,12252.9132611307,High,2372.3,March,3,1,2024
1184,Craig Farrell,Jeans,Ripped Denim,0,2697.1,0.646466431095406,0,2025-06-21 00:00:00,Delhi,B2B,1518.99,0,17.4358461130742,2679.66415388693,0,-1518.99,Low,2684.2925060627,June,6,2,2025
1185,Stacy Brady,Accessories,Belts,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-14 00:00:00,Delhi,B2C,-445.19,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5634.79357867015,Low,2691.71552713178,May,5,2,2025
1186,Daniel Patton,Jeans,Boyfriend Jeans,6,2691.71552713178,0.71,16035.6260813349,2025-06-12 00:00:00,Bengaluru,B2B,-40.48,16150.2931627907,19.1111802426357,2672.60434688915,16035.6260813349,16076.1060813349,High,2691.71552713178,June,6,2,2025
1187,Karen Smith,Accessories,Belts,3,3810.89,0.646466431095406,11358.7616262721,2025-06-12 00:00:00,Mumbai,B2C,1153.72,11432.67,24.6361245759717,3786.25387542403,11358.7616262721,10205.0416262721,High,3810.89,June,6,2,2025
1188,Maria Morrow,Accessories,Belts,6,4910.28,0.12,29426.325984,2024-08-27 00:00:00,Bengaluru,B2B,2089.25,29461.68,5.892336,4904.387664,29426.325984,27337.075984,High,4910.28,August,8,3,2024
1189,Elizabeth Johnson,T-Shirts,Oversized T-shirt,1.94053601340034,4808.1,0.646466431095406,9269.97400545972,2025-01-28 00:00:00,Ahmedabad,B2B,392.87,9330.29120603015,31.0827524734982,4777.0172475265,9269.97400545972,8877.10400545972,Low,4808.1,January,1,1,2025
1190,Antonio Boyd Phd,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,0.63,5190.46368144326,2025-05-27 00:00:00,Pune,B2B,75.04,5223.37091822809,16.9578078209302,2674.75771931085,5190.46368144325,5115.42368144325,Low,2691.71552713178,May,5,2,2025
1191,John Tucker,Accessories,Belts,1.94053601340034,2469.87,0.56,4766.03160198995,2025-05-27 00:00:00,Mumbai,B2C,2860.2,4792.87168341709,13.831272,2456.038728,4766.03160198995,1905.83160198995,Low,2469.87,May,5,2,2025
1010,Steve Mann,T-Shirts,Crop Top,0,2691.71552713178,0.646466431095406,0,2025-05-27 00:00:00,Hyderabad,B2C,2709.47,0,17.4010373034897,2674.31448982829,0,-2709.47,Low,2684.2925060627,May,5,2,2025
1193,Christine Lopez,Dresses,Casual Midi,1.94053601340034,3031.06,0.646466431095406,5843.85670202133,2024-08-08 00:00:00,Pune,B2B,-682.74,5881.88108877722,19.5947854063604,3011.46521459364,5843.85670202133,6526.59670202133,Low,3031.06,August,8,3,2024
1032,Stephanie Booth,Accessories,Sunglasses,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-07-09 00:00:00,Ahmedabad,B2C,1941.65,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3247.95357867015,Low,2691.71552713178,July,7,3,2025
1195,Christine Rodgers,Dresses,Wrap Dress,1.94053601340034,2691.71552713178,1.2,5160.69046720935,2025-07-09 00:00:00,Mumbai,B2C,1059.17,5223.37091822809,32.3005863255814,2659.4149408062,5160.69046720936,4101.52046720936,Low,2691.71552713178,July,7,3,2025
1196,Michael Hawkins,Jeans,Slim Fit Jeans,1.94053601340034,3959.06,0.37,7654.27252472864,2025-05-14 00:00:00,Hyderabad,B2B,1539.5,7682.69850921273,14.648522,3944.411478,7654.27252472864,6114.77252472864,Low,3959.06,May,5,2,2025
1197,Dean Jimenez,Jackets,Denim Jacket,1,2691.71552713178,0.646466431095406,2674.31448982829,2025-05-14 00:00:00,Hyderabad,B2B,650.97,2691.71552713178,17.4010373034897,2674.31448982829,2674.31448982829,2023.34448982829,Low,2691.71552713178,May,5,2,2025
1198,Jacqueline Erickson,Accessories,Sunglasses,3,3594.97,0.646466431095406,10715.1891772262,2025-04-17 00:00:00,Delhi,B2C,2422.27,10784.91,23.2402742579505,3571.72972574205,10715.1891772262,8292.91917722615,High,3594.97,April,4,2,2025
1199,Jade Chavez,Shoes,Boots,1.94053601340034,2317.1,0.646466431095406,4467.34817662917,2025-02-02 00:00:00,Bengaluru,B2B,2637.77,4496.41599664992,14.9792736749117,2302.12072632509,4467.34817662917,1829.57817662917,Low,2317.1,February,2,1,2025
1200,Laura Green,Shoes,Sneakers,4,2691.71552713178,0.646466431095406,10697.2579593132,2025-02-02 00:00:00,Hyderabad,B2C,2782.21,10766.8621085271,17.4010373034897,2674.31448982829,10697.2579593132,7915.04795931317,High,2691.71552713178,February,2,1,2025
1201,Crystal Hayes Md,Jackets,Bomber Jacket,2,3507.85,0.646466431095406,6970.34585459364,2025-01-10 00:00:00,Pune,B2B,1023.04,7015.7,22.6770727031802,3485.17292729682,6970.34585459364,5947.30585459364,Low,3507.85,January,1,1,2025
1202,Amy Walker,Accessories,Sunglasses,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-03-23 00:00:00,Bengaluru,B2C,-207.53,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5397.13357867015,Low,2691.71552713178,March,3,1,2025
1203,Amy Gonzales,T-Shirts,Crop Top,5,2691.71552713178,0.646466431095406,13371.5724491415,2025-01-14 00:00:00,Hyderabad,B2C,657.59,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,12713.9824491415,High,2691.71552713178,January,1,1,2025
1204,David Parker,Shoes,Slip-ons,1.94053601340034,4213.4,0.646466431095406,8123.39769859279,2024-11-12 00:00:00,Pune,B2B,1867.53,8176.25443886097,27.2382166077739,4186.16178339223,8123.39769859279,6255.86769859279,Low,4213.4,November,11,4,2024
1205,Jennifer Williams,Jeans,Slim Fit Jeans,1.94053601340034,696.49,0.646466431095406,1342.82652088406,2025-06-11 00:00:00,Delhi,B2C,-24.51,1351.5639279732,4.5025740459364,691.987425954064,1342.82652088406,1367.33652088406,Low,696.49,June,6,2,2025
